population,pollution,type,aaa
11,48,industry,21
8,20,industry,22
12,25,industry,23
13,32,industry,20
6,42,industry,19
19,25,industry,18
21,43,industry,17
30,24,industry,27
18,35,industry,28
25,27,industry,30
20,43,industry,25
24,26,industry,24
29,27,industry,26
28,18,industry,24
30,43,industry,23
9,30,commerce,8
14,24,commerce,9
17,28,commerce,10
10,45,commerce,11
4,27,commerce,6
24,40,commerce,7
25,25,commerce,4
26,30,commerce,5
31,29,commerce,7
45,20,commerce,3
37,24,commerce,6
26,26,commerce,4
26,32,commerce,9
31,19,commerce,10
37,34,commerce,8
