ID,X1,X2,X3,X4,Y1,Y2,Y3
1,9,12,9,20,93,96,97.8
2,7,10,10,15,88.8,91.8,96.8
3,8,12,9,26,95,100.3,99
4,12,14,12,29,101.3,103.8,106.8
5,10,15,12,32,102,107.8,103
6,10,14,11,21,95.8,97.5,99.3
7,9,12,9,25,95.5,99.5,99
8,18,20,15,51,110.8,122,115.3
9,10,17,13,31,102.8,108.3,103.8
10,14,18,11,39,106.8,120.5,102
11,12,17,12,32,103.3,109.8,104
12,10,18,8,31,99.5,111.8,100.3
13,16,17,11,34,103.5,112.5,107
14,8,10,11,34,99.5,105.5,102.3
15,13,10,8,34,100,107,102.8
16,7,9,5,16,81.5,93.5,95
17,11,12,11,32,101.3,105.3,102.8
18,11,14,11,35,103.3,110.8,103.5
19,5,14,13,30,95.3,104.3,103
20,17,17,11,27,99.5,105.3,106.3
21,10,12,7,15,88.5,95.3,95.8
22,5,11,11,42,99.3,115,104.3
23,9,9,7,16,87.5,92.5,95.8
24,12,15,12,37,105.3,114,105.3
25,16,19,12,39,107,121,109
26,10,15,7,23,93.3,102,97.8
27,14,16,12,39,106.8,118,107.3
28,10,16,11,49,106.8,120,104.8
29,8,10,13,17,92.3,90.8,99.8
30,9,17,11,44,106.3,121,104.5
31,18,15,10,43,106,119.5,110.5
32,13,11,8,10,88.3,92.8,96.8
33,7,15,11,27,96,103.3,100.5
34,10,12,11,19,94.3,94.5,99
35,18,17,10,42,106.5,121.5,110.5
36,8,13,14,47,106.5,115.5,107
37,18,16,8,18,92,99.5,103.5
38,13,12,14,28,102,99.8,103.3
39,15,19,12,41,108.3,122.3,108.5
40,14,20,12,37,106.8,119,106.8
41,9,17,13,32,102.5,109.3,103.8
42,13,15,6,23,92.5,102.5,99.3
43,17,20,10,32,102.8,113.8,106.8
44,1,5,9,15,83.3,87.3,96.3
45,7,16,11,24,94.8,101.8,99.8
46,18,13,12,37,103.5,112,110.8
47,7,15,11,14,89.5,96,97.3
48,8,8,8,9,84.3,89.8,94.3
49,14,12,12,36,104.3,109.5,106.5
50,12,16,11,39,106,118.5,105
