year,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
1971,275,742,3462,1068,2394,20851,16611,26645,15.6,17.9,6871,9619,32883
1972,306,829,4176,1624,2552,24179,18923,32006,18,20,6485,8701,33505
1973,386,1256,7465,3225,4240,26954,22330,36740,19.2,20.6,8175,16572,34103
1974,523,1871,11312,4460,6852,35542,30209,43984,27.3,25.6,8843,16884,34692
1975,573,2544,12355,5081,7274,46019,38378,61590,34.6,30,10129,18420,35281
1976,765,3152,16489,7715,8774,62362,51685,115274,38.8,37,11873,17985,35849
1977,966,4421,20857,10047,10811,82355,69168,154519,42.3,40.7,14418,22342,36412
1978,1330,7023,27683,12711,14972,111201,92907,222772,47.3,46.6,15467,30818,36969
1979,1546,9458,35394,15056,20339,142665,119515,247835,56.1,55.1,16614,17505,37534
1980,1481,11240,39797,17505,22292,176058,146684,257697,78,70.9,15573,25727,38124
1981,1719,12087,47385,21254,26131,212477,176176,319767,93.9,86.2,15600,20846,38723
1982,1773,15487,46104,21753,24251,245981,202117,365970,98.2,92.3,17912,29798,39326
1983,1914,18480,50637,24445,26192,273119,226790,387082,98.4,95.4,21214,39693,39910
1984,2044,20795,59876,29245,30631,296907,245261,380550,99.1,97.6,20359,39563,40460
1985,2047,22436,61419,30283,31136,324283,269652,400397,100,100,40498,38215,40806
1986,2505,26364,66298,34715,31584,350966,294485,415676,98.5,102.8,23225,43543,41214
1987,3110,31131,88301,47281,41020,386536,328696,453203,99,105.9,25662,47982,41622
1988,4127,37355,112507,60696,51811,446370,393056,503843,101.7,113.4,28995,59770,42031
1989,4994,45259,123842,62377,61465,540611,491632,593717,103.2,119.9,30474,88615,42449
1990,5629,62992,134859,65016,69844,642309,590760,745427,107.5,130.2,33575,116419,42869
1991,6518,78783,153395,71870,81525,754673,690310,884932,112.6,142.3,38335,105184,43268
1992,6749,82604,158407,76632,81775,869284,798548,1020180,115,151.2,42650,94647,43663
